Name des Dienstleisters,Beschreibung,Anschrift,Ansprechpartner
Die Putzfee AG,Zuständig für die Gebäudereinigung für die beiden Standorte in Bad Godesberg und Beuel,"Hinter der Pforte 7,
50674 Köln",Herr B. Schmidt
GetMobileDevice GmbH,Hosting und Wartung des Mobile Device Managements,"Über der Kante 12,
53225 Bonn",Frau E. Ellermann
Hosting Webseite GmbH & Co.KG,Hosting der Webseite,"Stefans Straße 107,
75181 Pforzheim",Frau C. Meier
Telfcom,Dienstleister für die TK-Anlage,"Musterstraße 1,
12345 Musterstadt",Herr A. Güll
Indust GmbH & Co.KG,Dienstleister für alle ICS-Anlagen,"Industriestraße 1,
12345 Musterstadt",Frau A. Fuchs
VPN Ware GmbH,Führt Wartungen für VPN durch,"Alte Straße 6,
12345 Musterstadt",Frau K. Lehmann
